item_id	embedding
96	0.11262193400195745,-0.008649386773077358,-0.12147892456128834,-1.6535287001036703,0.947844259950924,-0.1795885832452069,1.417342154215087,-1.1544231721470801,-0.4645512701531643,-0.36484952982601787,1.2136385102119713,-0.1854785663177723,1.8609178368771104,0.3159653498861396,-0.023172515079626116,1.0886344398059835,-0.638597901681198,-0.7604629835848681,0.5332234299505962,0.2845793549976322,0.170097987614441,0.143130987529065,-0.6830713543399984,1.7677103050633225,-1.256433428170974,0.3347170507816752,-0.7054868705184228,2.120472453036137,-0.061518403729738505,1.6015234014589097
69	-0.895346207612645,1.9640950964352917,-0.7327656251369005,1.51208264989459,-1.4521008683306609,1.0985829049364053,0.5820875834432097,0.43998634359992567,0.21121455728156294,0.20254101409790942,-0.5194858590315352,0.22273599786640502,0.6313711605286896,-0.10620695440695099,-1.7716615561491251,0.3208194146381178,1.1755205430014595,-0.0822467471937694,1.5346387293553496,0.09349411219757199,0.05296014985534972,0.24645783551958217,1.6730839170123613,-0.7165539097086061,-1.2333309434597906,0.194319196785862,0.08380623682767273,-1.345496599659095,-1.2020609028701907,0.2824655259747464
81	1.5272969902283864,1.4251097557174823,-0.45750500657519905,1.219297395819274,0.9828968488346725,-0.6225685700010042,0.3818881771493591,-0.6750935664563817,-0.493087664809637,2.351394938955771,-0.31275469821074836,0.04513602834835334,0.1658278656338719,-0.2148055358610172,-0.4467764887134788,-0.329128290697302,0.3234829451519982,-2.417134220509194,-1.3597282819608285,-0.32583790185490674,-2.1259102539604338,-0.15352584848755804,0.400453678725764,-1.7979455086764373,1.2550965020291802,-0.9980660458252414,-1.669161608608769,1.1985656689533573,-0.8573356517635282,-0.39292856789742425
71	-0.0050879320467586515,1.5864492890007986,-1.8370838171151127,-0.16029434282084692,-2.135009376231697,1.4019127067581014,-0.4994830024060085,0.267084490135307,-0.08384006267824284,0.8069129937544349,-1.4800818155046727,1.9903723739604038,1.5342168424953702,0.9202689231577212,0.38291423796140656,-0.9038875748951533,0.6008231863555333,0.8076584189988019,0.44181521618995495,-0.17942636271418738,0.12530165964780232,-0.17767384012201484,0.1957716226513074,-0.050242853978319804,0.07940337685024393,-0.5110154565777851,0.7333148895236428,-1.6328485927937,-0.6836493748964874,-0.2026584816220825
68	0.11410714716628075,0.3987600956443246,-0.47227602541750113,0.16761683928432178,1.637466488695063,-0.20398478977261347,-0.8203904724789927,0.04216650404547738,-1.2820662370307039,-0.5577754063610726,-0.6098581239056621,-0.03200808394720185,1.5403187458529566,-0.5536457189688051,-1.9941084299991105,0.3163336395347827,-1.648534696868195,0.2709141024183984,0.16568490122574142,0.09974673481074128,0.7807076793810145,2.9522615708229956,0.008244723247841427,0.2983536171027553,-0.177346812210582,-1.8172739452837325,-0.0065720802543909294,0.217503078526251,-0.36914402646301564,0.7022653029682266
75	0.24491083081026296,0.23291538721781727,-0.36681829101744334,1.0855971904569053,0.7731513428248855,1.1557201458687143,-0.6402967686228478,1.3188725821752596,-0.0803779485659008,0.22576900290413726,-1.2239356777427866,0.14597966940718898,-1.3767617658180595,0.408380158922278,-0.7592259394917641,-0.17702663862062862,-0.15912338819642474,-0.05865921947825818,-0.6871359108558425,0.46812726974724284,-0.4970225964690468,-0.0643279787251167,-0.8955507260146437,0.1718103063261317,-1.077729703539389,0.938126372674982,0.4581970501499519,0.7032708079128245,-0.4413609575970114,-0.27921891189097675
27	-0.019052338274259523,-0.5926111502790311,0.4966266431319651,1.8823721091929653,0.3284464956650021,-0.18281159299269562,0.47000579741313697,0.40167915989606123,1.3540238845171713,0.003700757131878907,1.1405590391085256,0.07258456616616482,1.8834036548151671,0.7659501409072684,-1.310258234178035,1.8286517249166703,1.0296952174725167,0.038672286592634164,1.2147733542617551,2.242944440932777,0.2238700895532205,-0.4942806531442983,2.02140516258062,0.5645886769837759,-0.8705115365846047,0.944104416358189,-2.6001061527547544,-1.0595997659510241,0.30321956075728124,-0.6489594498833546
35	0.6828042018403712,-0.043625089112154666,-1.2320417389758915,-0.3174273485857637,-0.9886413444342378,-0.6694945330286736,1.065613878305723,-0.10250226618273502,-0.1204349262273304,-0.18217613017879072,-0.215280929991802,-0.3648113517083144,-0.39137666728326154,0.1360920394401263,-0.5633908334781,1.179642991116829,-0.9699104432874932,0.5597056959117523,0.7801471840092146,0.3002637777708648,2.2495289813636794,-0.4326677051999284,-0.19641626334140372,-0.21905724446808747,0.039430084168364084,0.4144398248634182,-0.5180528990343003,1.9805320417155945,0.8652334909560436,-0.7901006889959824
89	-0.9046459630838241,-0.7630362083999178,0.14523341575779164,-0.059743155570665445,-0.9183832814405348,-0.6124370083952914,0.8969075571220421,-0.2836871909997969,1.9358847145365106,-0.5216244145432878,0.90447593998808,0.045133971058814094,1.4023019099886838,-0.37960426910405193,-0.43767348095228786,0.3827020665541464,-0.9069475324965692,0.5796520863307059,0.055404461737820904,0.09477575565233132,-1.7114517946073924,0.11367813157695755,-0.6465056430217246,-1.4072575976624353,0.21017187663267256,0.19600340206489883,1.4392367623633213,0.7394774656378031,-0.8957621717649423,-0.567481265220802
41	-1.0451850239838263,-1.6845777967910385,0.004980973086268182,0.11017601653985011,-1.4795533931708817,0.8505679149441491,2.2224596591367916,0.12217445555743231,-0.025449739226980378,0.6135414344908524,1.2217212370143837,0.731623710813695,-0.02905992992356319,-0.039719851642264326,0.5792043758678291,-0.09837746540212838,-1.6657730327463862,-0.5465976573882457,-1.2182073124035429,-1.7171170157084605,-0.027734867234706966,-0.7783635300401169,-0.09095380328316408,1.3869207463581916,2.530053356070367,-0.36323616524660424,-0.6384198837229564,-0.5434009718447974,0.4536648789690078,-0.16492992604852097
10	-1.7249406432500896,0.3107638557249439,0.6739598386138385,0.12479392648458074,-0.6692568715866442,1.070339911933682,0.361707036925929,-0.2347506484827097,-1.2119885668115324,0.7765971291660098,1.1604908650715202,0.5008456207771529,-0.8590200045408577,-0.5191576527141917,1.071745800475464,-1.6491408107963375,0.5902043534208806,1.0727570529648947,-2.00661320734253,0.05291526593292749,-0.8812316560712473,-0.17397901317030617,0.7749915530004657,-0.19883185067337636,-1.0499564899477332,-1.3315772316871743,1.1604333981605959,0.7720754077232003,-0.13881227755367953,0.7488375645216591
85	-0.11331058181141597,-0.9031656460228247,-0.8220066328116687,-1.201054277440018,0.2503615837682074,-0.3601541939080284,1.2293279592189723,-1.1148454858945982,-0.6300705014233979,1.8247167212172166,0.09476810986680699,-0.9778049857642873,0.01613523212517913,0.9315279707124525,-1.7335845130921115,0.21204811688983388,0.046256691210528916,0.8812165196811774,1.1838087064090062,0.2837972313635474,-1.4976665897533803,-0.2619058535092152,-0.2440836271270587,0.3928382977489039,-0.15845605286410863,-0.3286193049494399,2.1253474383901847,-1.3920810898717362,0.26437198438777526,0.756808087286688
50	-1.7426313515432337,-1.2722804606240428,0.25002897859098633,0.6667517366154464,-0.9925587380579656,2.0071141893089637,0.9871746794811651,-0.838968220386764,0.9521116884704499,1.06750188767044,0.2797653779088648,0.5964127857681014,-1.977831434366503,-0.0452513168413685,1.552964690341074,-1.1670652850702616,0.29442550162129255,-0.6804251124129502,1.7172047793644523,0.9254959120772871,2.1040486378987535,-0.1017445983546027,-1.7345013407124192,1.559186861583597,-0.141564202983451,1.2407178479186098,0.5493772917758875,-0.3370156149365592,-0.13497500187751826,-0.890941411716443
79	-0.44695717115504696,-0.7601835275088333,-0.14994515783986043,-0.37524113033472944,-0.4976065499285924,0.05806861941991378,-1.4033148175814318,0.44857146370346945,0.23866677693271984,1.1148747188234818,-0.9168071817316693,-1.105893276192052,-0.3894865354067007,-0.8155013244213487,0.8595239747727453,0.28188964748305356,0.05199275290089201,0.9784623611934172,-1.11175491629864,1.4936604598913632,1.8026862303717421,0.3917620745129354,0.5603525754052503,0.31699169554103934,0.7966632865054479,-1.4470616929007527,0.16251178421463278,1.1820504327721142,-0.9860205775478795,0.5394147275742625
14	-1.8225846497765938,-1.0561639807060748,0.13312858516354167,-0.18502324346733925,1.0545655890370773,0.4524550686865492,1.1244122909772418,-0.6594542700548647,0.3923689628954489,1.7127827147058592,0.1811844300138777,-0.4404710284462052,-0.8664156131673207,-1.200836341195284,-1.7268556279906189,2.6073715324174844,0.18379269513755556,0.8895443725431806,0.33841292031336323,-1.669187046616411,1.4685722314901513,0.1466851543655538,-0.5887791903407282,-1.0649667574245738,-1.4253528890632572,-1.032210578084422,-0.464642607827222,1.9844470251786248,0.18314906106405104,0.8194289926967833
40	0.625270589847533,-0.26720673418998003,0.43062687294901303,-0.2742722455207904,-2.066566907920269,0.49100184500697325,0.1738373863398757,0.20163637691685077,0.39192206639587,1.0941493158702826,0.24387478934843143,1.112771863283929,0.6401498422447143,-1.1754116498757805,1.757101033846655,-1.197131177307565,1.1612148797992268,1.4912242933507076,-0.6203326860452801,-0.6462273894983731,2.1043914554632797,-0.8294818023862431,-1.2225992302689532,-0.6173242618146674,1.4281131860952783,1.0333411513131838,0.649555485870939,-0.9370203905188275,2.09333655973234,-0.27211528971381155
45	-0.582801026718165,0.24638468636576555,0.32599922864056813,-1.323226258079972,0.1880090129839507,0.039552562678195784,-0.28568771566806006,0.6204629516928952,-1.6402879512834265,0.17318476669418653,1.139171933180186,0.41309327227505055,-1.2085047431316993,0.34409681083820043,-0.3289649005063666,-1.4922499045994635,1.1518813222767856,0.2879910011123666,-0.17027503911829417,-1.1206497413539371,0.260522919407161,0.5750554812441037,0.5490223518537231,-0.38727821106730215,0.8878610827760891,0.301225033418179,-0.09988936474597086,0.20129739287396833,0.4815223009506017,-0.6089925775907913
64	-1.1341222509557585,-0.05596469893432109,-2.1758781044283584,0.9085052667607861,0.15732278200250607,-0.48719264387579114,-1.125973814830666,1.052500937758816,0.5247077455623065,-1.0518038912565113,-0.40761233101743405,0.2117778152498402,0.6032755183629528,-0.06921676733104237,-0.16688300116792487,-0.7395466870807804,0.8364070128192382,-0.5079651471827493,-0.40374316177130054,-0.7085174092872504,0.55073384141189,0.3523728040207752,2.409424782138786,-1.1937746154138738,0.46246053545906385,1.0754360206659577,-2.481575828856498,1.8505443082775426,-0.13795143242804114,0.23136791064155748
84	0.43219775863416704,0.7048224983447494,-0.30065997079467977,-0.5799992871931458,-0.39452868268217167,1.1778351816044934,-0.6777031962646815,-1.4906118428092057,-0.009227080902921096,-0.7099423969734131,0.5121080993230456,0.4401475235503942,0.9855118623349637,1.3924979045666674,0.3150098175287161,0.15657541635739403,-0.4576816794707784,1.8202558223838758,0.5757859553983896,1.781947536986295,-1.7938219051250317,-0.48737181540406355,-0.7160521175017486,0.7497337704018066,-0.19590615269370767,0.9836798797924345,-0.24875788025922344,1.8861479497103835,-0.3013684100633041,-0.014468960185475707
76	0.5007935665771153,-0.5889339972250609,0.6945087786671538,-0.42434248017876053,0.914358532994493,-1.714155177171265,-1.1023605174679156,0.8081737871095219,0.034882482667403986,-0.36856331302021816,-0.07153168109744117,0.015886013245234643,0.8276577674103488,-0.13605172841866023,-2.042563638630642,-0.05315475216862182,0.5176903977193715,1.1894180592640984,-0.305273295126684,-1.3381280379886111,0.45868181164461813,0.995463298629368,-0.14572972922221758,-1.0145108634632083,0.6547361840740581,-0.23140132734942093,-0.33485054494679545,-1.85180393529095,-1.2205353854157215,-0.8943011633279951
15	1.4072316118547632,0.3313661862922835,-0.19669420536506113,-1.7775802598336616,0.2919127827887634,-1.9220367255731623,0.8149205423961436,-1.29753343136449,-0.18389542875618808,-1.1951515788688547,-1.1656338739331293,-0.2881977569627571,-0.888397222096923,-0.5861094172577366,1.2329990448979662,-0.6904714887193075,-0.2426912951304077,0.14184652436729372,1.105583358406997,0.9723362390101271,-0.5163698876305305,0.08454301910200936,-0.17659186174974573,-1.029866917007337,1.656069582525361,0.3425684109339001,0.2786294076566386,-0.060157731187265126,1.3525320065701973,-0.2854072276335468
94	-0.9653730015909502,0.056439816895398474,-1.2259316726370144,0.9246936360037841,-0.2107847183994029,-0.3770471793644227,-0.8302717184933839,0.33040578779970975,1.5363627069886523,-1.0390045664929757,0.4938887697372699,-1.2109536424470582,-0.1738192455597927,0.0930806685881666,0.02117278067051795,1.0342814504852536,-0.7380931677052128,-1.1394657741578844,1.5365659229562765,-2.2533924938412637,0.4966820907761722,0.3812797739180958,0.8192739447339068,0.7621705524115776,0.5323740102771484,1.1686564334580454,0.49016650267621664,-0.23327243067427322,0.6042657094366156,-0.026726748769680755
63	-1.5534456905123328,0.4440673746459943,-0.047435450148276236,-0.8628974576090054,-1.0197973011581507,0.43866165020428416,-1.2049340722186654,-1.6374667685858613,-1.1392793408897104,0.14669125747108705,-0.8027360086066309,-0.004756064006223138,0.08010754986010868,0.11086402345042,-1.2398355212034544,0.6872420714991109,0.2593168586760132,0.6455788985431729,-1.2084881573663853,-0.5712106403713774,1.6484033576813952,0.4499013366061814,-1.053750790165776,-0.6662914283214533,0.39183366063295266,0.8180968992998405,1.7956497094586141,0.4456487640456157,0.36084531610765413,1.3779517333412006
13	-0.06528308330802045,0.80560176681304,1.8545559551774762,-1.430269280114118,0.6132750794798647,-1.188881046864285,-1.9989228244539092,1.0883130270029062,1.8342309903704588,1.6658041151956773,-0.1994328996241413,0.1666110591770176,0.6584310457024712,-1.0692930880749587,-0.8638186872132707,-1.0420183995125112,0.39960340929763843,0.9880705481467015,-1.5474465285150254,1.8223787896496355,-0.6874280869426975,-0.14062444570676857,1.54037611006812,-0.2719294305057814,0.6319111457322341,-0.09818907402716015,0.9088311195403121,0.6594358261164633,-0.1904788754073935,0.46767937761098277
1	-1.3826022701875609,-1.0338509985237128,-0.03675690359622313,0.32865059149683024,-0.8660111042818219,-1.4907944455630737,0.9933100034861281,0.6695308160728854,0.11988895171224365,0.5561140597330569,-1.0031736208931528,0.30873547339007534,1.6800935609799887,0.3106392646288798,0.3893553856618046,-1.5209979615552836,0.250612884251917,-1.3206084884782503,0.7006245606445518,0.5121114124089773,-0.30027450547474693,-0.34595634282178084,-2.2975961053732683,2.22032648156363,0.014212814770414695,0.30813879012916384,0.020732227030706773,-0.7528446511978906,1.0601658443210604,-0.22183037395239477
26	-0.41943592900142257,-0.3088974545326327,0.38013925350518285,0.23536993336539896,-0.7933366720191604,-1.9036939170015474,1.1660379978656894,1.0040594385007502,0.04045579304422571,0.28049115894364257,0.9292791022588011,1.1179433422682366,-0.38116217853128737,1.9708903984593582,0.7508241503891669,-1.4680546373980974,-0.7925880773127116,-0.2182522359788783,-1.8931841250555885,0.4108517808357904,0.037641662309829814,1.0421979466700657,0.3100167748574648,0.2978308687561817,-0.07803594523996209,0.2803653287673482,1.7115941316311327,2.795879145502912,-0.1310339844981237,0.9418786331610709
32	0.5923803248735112,1.5052731637600711,0.3246928100992334,0.5841859483464354,0.7378266603907229,1.2202160612168107,0.5609855289034342,1.3053154171952326,0.19036701947275791,1.5576007408124781,-1.248075946551356,1.4251233408714319,-0.47512406416479547,2.0261648425292553,0.6575225477036512,-0.6456957055616707,0.7482201453269136,-0.016195757347417915,1.0157244813490744,-1.9701325349367418,1.152781255463893,-0.2092266446991544,-2.6210123998413315,-1.574218429848607,-1.0364402649697868,0.16898148917180764,-0.5201368710685562,0.9305512286283488,-0.9575677788300452,-0.06346118725235714
80	-0.06830142355877267,-0.2741909951534166,-0.021986488710618618,1.518367287839794,-0.6223095844676293,-1.345760955608585,0.854349191953745,-0.9435030047295218,-1.2611775132069671,-2.750342232784615,0.5414367890071554,1.371556432569777,-0.45708970661968906,-0.16770121366566246,0.38758163217211444,-0.48975643074492387,0.5993634880614728,0.3139413671449703,-0.09590610754903751,-0.4331421406190606,-0.6322570179835256,-0.2682524203268193,-0.22283012099260074,-0.626065868010787,1.6387543129640803,2.055939011398917,-0.8820180076576651,-1.5283700938837124,-1.080564318519271,1.7126651649768163
12	0.9906366502102582,1.613578253262888,-1.4589738546256905,-0.07078222124210194,-0.7484987040081295,-1.0453111494081295,-0.3639668053908902,0.5734545232238591,-0.44566464929460936,-0.4119825147809491,-0.24128122766306606,-0.04737889357275477,-0.5438807519607478,-0.39662814812914704,-0.08602821913962852,0.2013972753204599,0.3331045076266114,-3.7938803786297193,0.991090632512299,-0.5162846685831436,-1.0921767101975524,-0.6983398786166992,0.5336980086919579,-0.3402304219516333,-1.8351998092917312,-0.6657282910344358,0.2224939309084316,-0.0759594830667668,1.1978656120464706,0.5386973855385264
16	0.8023584496997176,-0.4752326179109943,1.4340259544224752,-1.1899788211761027,-1.629393261146412,-0.6505367044118752,-0.09946041424613349,-0.38817208298092404,0.494456159505947,1.7303787469179792,-1.1729287499769432,-1.079174057099787,0.5887978749254623,1.6548013425696175,2.613462720662463,0.14856787948417444,-0.8054295032729065,1.0749404572121697,0.02676437429912486,0.1709277582061247,-0.3851283437748965,-0.6761845346684802,-0.1966527762892708,0.22115028588824046,1.52322312249442,1.2734782051211844,-2.263027023133389,0.2810147887941907,0.8200920213280439,-0.29966422351505323
86	-0.04703783044899444,-1.8477250731484836,0.37140955649829693,-2.125018984889618,-0.7107615577574203,-1.6897628016349762,-0.7822145699951893,1.1523819426873871,0.9579867359134224,0.4641576574319151,1.5372605227833087,-1.5163207997664796,0.4551423754693132,-0.7175984655866798,1.362627649810188,1.5778232599691682,0.03340865190082613,0.06927376149665282,-1.6953652438861688,0.8434027644588465,0.730992863600421,-0.34500336568922013,0.7560042963800223,-0.8439497166290256,0.8868097909612737,0.07932106675920572,1.5623195087237964,0.18849531878920545,0.10981700973763325,0.08303026296089829
2	0.21175014678507895,-0.19485555282022893,0.45244005635339757,-0.26952706114080627,-0.972125991664659,0.9302808245870952,-0.5437713366242333,-2.1754476834140712,0.43423280432413314,-0.35432019655897534,-0.2830115797358716,0.45838174841535206,1.534590313605603,-0.7626189999742661,-0.7045208233911964,1.7429263238949746,0.48927092650046616,0.10838556974983422,-0.13869786039798904,-0.3953236763655383,-0.6852579525877205,0.5361042755570729,1.625533659216324,-1.5699370193501905,0.5964016805439518,0.1316465137539761,-1.2037461477471023,-0.28982715806117926,0.015111984901455074,-0.7924355177244781
