item_id	embedding
34	-0.007869764108880328,1.214616623207093,1.4758443467684266,-1.2282480568418372,-0.2709136718689081,-0.02440679522569418,0.7596582708737724,1.54750757456648,0.1496199401184433,0.07327233292301535,0.1446761927804222,-0.7860182959900793,0.484847827945444,-0.47036639327087415,1.7610966210333852,0.9996087933420761,0.5601648927326753,-0.5078393410902475,-1.3767272054327098,-0.3376898892416318,-1.7795435341838444,-0.9564203765231261,1.3494755866137382,0.271709769111448,0.24685792179101337,-0.06685568887475168,-0.5858333305693433,-1.7220376233584203,-0.2983143364840143,1.3050540967857007
70	1.312653941246627,-0.32734076367729653,0.4373080457924118,1.0953413150390023,0.30506732864116953,-1.7667537062296264,2.4229282844615896,0.19459383174807515,0.6981543836765787,0.019270115581497216,0.17199288270675323,1.5534848591449841,-0.8035791190344723,0.02590439636081577,-1.8082214130467726,0.3870403109851353,0.7389943221798959,-1.6369151858862763,-0.6299975375077711,-0.28790353543332536,1.034418318239529,-0.32334238258830744,-0.7963951807426902,1.9042116533460018,-0.7098455078578624,-0.307124245089825,-1.0533310520576826,-0.4208247831133648,-1.0527488131984881,-0.26590626055610833
54	-0.7282305724398463,-1.0248769082417044,-0.6852320582883694,0.5949032314224557,0.6899407724735507,-0.33166602191047273,-0.4144644620744115,-0.2462328802641602,-0.9914474432922888,0.47031891274642834,-0.40485094944231986,1.8164970764910495,0.26406996067745475,1.5456527843318035,-1.8884094611910667,0.1040080936078808,-0.8931597410989639,0.7780948462473462,-1.118153485294765,-0.32035575065852323,-0.6387960340687835,1.4179043202549826,0.40296617561971454,-0.43677104516792303,-1.5366777390750372,0.09301200204825823,-0.2676689525594279,-1.0750499342159558,0.881600525414713,1.1320471590482089
55	-2.079829209272685,-0.40768700600287566,-0.7437802386507729,-0.3596916225230013,-0.6820366559054639,0.693695522547027,-0.3928621615882915,-0.6798959912310681,-0.18090662533088062,1.139875108979812,-0.9172382897635902,0.7698734878282429,0.49062013831311013,-0.04289911890514226,-2.0698646017793694,0.07510161698440206,-0.038093460671222525,0.8466089602341423,-0.2045300779564586,-1.8643389654082752,-1.0938123498550598,0.8616582880048655,0.508448996007784,-1.1058257488880918,-0.999625614449647,0.41102876619832385,1.5653312937987192,1.3694414570559033,-0.09189596872573211,-1.2007286835459356
93	-0.9763671676075694,0.8784796485719519,0.7047940802751665,-2.77310897179302,1.301004564966111,-0.3693359862310814,-0.6617600863476747,-0.5586808414047686,0.29309024638508735,-0.29037177540698034,-0.23312866587267966,1.4504308448016239,-2.290461618514772,2.9706752355317216,0.17864059132411628,-1.6819238363592695,0.23175938268948137,1.5090718068835969,-0.728327958891121,-0.2117267938805773,-1.0258507253297684,-0.6505338464231021,-1.9007668984023678,-0.7530715163251955,1.2836152705614308,-0.46865543480803495,0.821218973611229,0.8745666505935539,-0.6703761590016314,-1.0505040819343376
97	1.5505415603026764,-1.9119789531113036,2.2822193437301617,-1.3516023720370316,1.6902408708965921,-0.3778972021424287,1.457424056027131,-0.7762075189056021,-3.2559330357347314,1.5440444387447532,-0.9804640946562855,1.862542045786338,-1.7792323722270968,0.2716262589998216,0.6634815629794826,0.8749218283651115,0.39880872703693704,-0.4345592799334369,-0.986086701189022,-0.7722308569730925,-0.41269856852195924,-0.34792993500822655,-1.0382680522850072,0.5424257719696965,0.7704648754772035,-0.984770189565241,0.9896028924612693,1.3177671016616541,-0.04565855457884479,-0.2675231228224199
74	-1.0662308619588339,-1.1130542218345136,0.6804002241269714,0.3679460729392723,0.43341541614497386,-0.3968052833233768,0.09176125465656221,1.1818363761064552,-1.1945745796418756,0.47018840156799663,-0.6115696063454348,-1.2679301672370777,0.5025028620301119,-1.4547171618953199,0.49313774632738805,-0.18573949269729972,-0.974990784229005,-1.2964068526398045,0.595288532408434,1.0158666084229706,-0.6285380414889236,1.6027706804991992,0.001138223943534308,0.27148505509640597,-0.09382913938116212,1.2461083331561982,-1.0959646332703443,0.4358376398101769,1.8489021715413185,-0.9036190082238397
3	-0.20101864240935768,-1.0213699558333846,0.05471714452275788,0.8677571488821308,-1.701143769165191,-0.4957460365640323,0.3941822799184008,-1.3129706002590777,-0.890594836337822,0.9288080185583303,0.5854101660031777,0.5249255898442379,0.02031963572058504,-0.10371051335091887,0.8509600654338737,-0.5063510431714503,2.102285219655823,-0.22666464385568952,-0.3071462469715616,-0.9662147914514789,-0.0038565509159173227,-0.7999674615085283,-0.8924197022640777,0.2978701199733913,0.36972428588457956,-0.9054098484048554,0.1781864734768356,-0.3827072587517106,0.47557171629217415,1.2208724649518037
58	-1.0780193135290246,0.3222262999930951,0.7074896185610994,0.18006666225319143,0.5367067477348114,-0.14959674752826743,-0.13999236143331154,0.5307631905004736,-0.7831859654575202,0.1119651815150265,-0.049861574040150604,-0.6025932357435403,-0.39416670169969537,-0.5710843077053592,-0.7644293198697955,-2.0352071567336,1.6016987794201976,0.11054752986579566,-2.7838677897524517,0.8142789472805921,0.06667486989547716,1.7270797334823222,0.4188433398502996,0.16912242030191277,0.5115642774515813,0.5816828329944798,-0.18211498201622697,-1.731986834538885,1.108028128709605,-0.8654353530985517
78	-1.3507517118353827,-0.11497354732392197,1.465511073810028,1.6192369631297836,-0.744942575874754,-0.9340352990633567,-0.33302493817891976,-1.533137789504226,0.24272695629504787,-0.5450252575905481,1.0369668890940702,-0.9258641128129944,1.195783863225145,0.535901956460451,-0.7191094561900431,-0.8708208420664916,1.0270194301695925,-0.4409391048944942,0.8889263954959258,0.9876011527582289,-1.3289168279269643,1.0625951205576611,-0.9691914298331803,0.8129330237434599,1.212293746275514,-0.010028593455556012,-0.8925340539772264,0.02948148657008446,2.0067100117384693,-0.5610207544816321
72	-1.0505722428450892,2.374082465792643,-0.20653918225851547,-0.7564873873551936,0.48121321181168303,-0.23278254989431024,1.0985337610492636,-0.688608443863272,1.4534176454271555,2.091341852830422,-1.5888054986738567,0.8082082616933938,-0.04934685907348184,0.04639130104636134,0.28266317211860204,-1.28303262255674,-1.1292986570106636,0.9347745173911568,1.5631910435929568,3.81440676024989,-1.6290846291933858,0.9330308150378487,0.873418529359974,-1.775619720581256,1.5519343537476813,-0.7368323077311838,-0.10046400926823017,-0.6485203495546609,1.8625763618653195,-2.0576723404896167
90	0.4312921926291574,-1.1386502225778965,1.1716771177515766,-0.05363424624384256,-0.5732370976092716,0.27587842226172166,-0.9614258047307416,-1.621744535583076,1.352994557326024,1.3359811661425203,0.8288372884981348,-0.2972038430750094,-0.629418189333788,-1.1408014021077388,0.5236241915640306,-1.5383382590016073,0.3702022495298922,-0.37854589737468175,0.0629327262312561,-0.10058253272002411,-0.08484417351689218,-0.1262967419585528,1.4793403243338454,-0.3776210619613045,-1.4482487983490058,1.7401691216129636,0.17743539982835216,-0.5272298265673853,0.42966579464606197,0.14582985726785685
17	-1.194730103493554,-0.15522748822473095,0.868152588607503,1.060457819478651,0.4956518018501767,0.9520635648995052,0.16789462529644644,-0.12228294564511848,-0.037094577766429986,1.187175715397795,-2.3758659521394856,2.4677203528703835,0.029014472521980816,-0.48864178047489104,0.023502802077673298,-1.185430031868896,-1.1410851845863272,0.8496289528375085,-0.9304512259155562,-0.19467412205672907,1.5708869436093604,-1.5135897715403466,0.6236588922230528,0.1111995272998529,0.904243229573793,-0.2602099501125062,-0.2983895966307855,-0.25627598708989896,-0.06735158295587955,-1.9030025948493212
66	1.656711298028433,-0.17569864008532532,-1.4192792944859418,1.0762920969998655,-1.1763041068126165,0.0029590511111372954,0.24312215885128977,1.7158931194256903,-0.7797049009868287,-1.871434091234797,-0.40344246960964225,1.5833239789112497,0.2133730387815896,-0.4492608967736072,-0.7464794729786495,0.7369662981770965,0.20780232616408448,-0.18868751650363935,0.6263446325719523,-0.38652873793261455,-1.3628397099953018,0.7075246268001358,-0.16901876217294112,-0.31080339870173884,-0.979744431617113,-1.9206786364214952,-0.08218777804278316,-0.44086639346646905,2.5409148732386253,0.08481524114207832
77	1.012956243369671,0.16122545872687943,-0.4354183393120926,-0.9709722536449931,-0.49427021650750963,0.11953072109653994,-0.3192234798817609,-1.4817974370019662,-0.09460873298690199,0.32122343216462607,-1.4770049442297977,-0.39537113386935374,0.7789057721810544,0.2300182544580017,-1.8871331543059504,-0.39822488159089703,-0.5050956628339303,1.5081688141561616,-0.723015241559419,0.2329159764794634,0.09674412498288777,-0.797889614190049,1.2854812308243762,-0.3967191120558646,0.14632709162044238,-0.037474106871181995,-0.8497526397596165,-1.7708992637198662,-0.04084044424644353,-0.2744769655237397
61	-1.8138579357259499,0.643118133903321,0.9498873321405926,-0.7427415058797222,0.09997973324026638,-0.43522804873227433,-1.7619347434826933,-0.2670219189208623,-0.008981164495203975,-0.4271013690805526,-0.29097617068261084,0.011219290647621902,-0.2919567693573973,-1.1007460313400177,0.17618972428905572,1.2021133983097645,-1.3064258811642857,1.3762438834176052,0.5917675252416132,0.22179623349746547,0.8585603040193339,0.36386149602156853,-2.1811341542602847,-0.9060959304056702,0.3549927327672225,0.4319262125186633,0.21801017201665243,-0.1901354118951396,1.23295247410202,0.866386208235825
43	-2.1913125839731737,0.6819938869416547,0.5035794868035788,-0.7741864909824796,-1.0381295853287373,-0.9302181626548536,-0.9425435908542129,1.9140350657506047,-0.7180759697601302,-0.2421011215578517,0.2011330883467336,-0.9821772180140291,-0.5529776695501597,-0.8395535398782838,-1.0705787600815235,1.4858088187871181,1.24647584749301,-0.1191026062669966,0.5194562078269301,-1.5634499232749817,-1.5592454239912321,-0.8918614294408813,-0.6536898083630195,0.4140356014088061,0.031122551197008002,-0.0020559425451969473,-0.8894261972117994,-0.1927883139548906,1.3868060487043414,-1.764441662644038
42	0.6966778286516236,0.34368372906756095,2.7131534203201535,0.8617342549802829,0.4585348927825928,-0.8290033280667498,0.049508136695100464,0.7240421563365902,-1.1437812814013095,-0.5110482324124204,-0.7027308975757149,-0.9103538740534368,-0.19076337395506918,1.0141276764279907,-0.10316427135198487,-1.7758577951514856,1.7241937557912996,0.9091455027289571,-0.6875105774323018,-1.3869425490387133,0.5343715470404071,-0.14546468147151942,0.10356222846472025,-1.40125127915873,-1.7321662069987267,-0.46757728779946567,0.5472005990304379,1.0863984134294122,1.095815431706677,-0.6391105875346857
28	0.3788633657003423,-1.2991800094302595,-2.3270480856842464,0.6405961960185801,1.3844799550884201,1.2423616436750196,1.042442632772842,0.4356435929731838,1.391737022605976,-0.37034446207852284,1.143423834838671,-0.2480151567952643,-1.5660392282104643,0.4531668374340671,-0.1839781668998648,-1.0661912658889285,-0.6337353078201645,-1.6699964357402097,0.0753024538223154,-1.4377857938639726,0.2782689121864262,-0.27853279834989914,0.34620326155282555,-0.08167887378726904,0.18068678029888716,1.065664486569919,-1.872177628473561,-1.8551204206048095,-0.4362124893262669,2.04208626512532
7	-0.24505123952785215,-0.5159565764536266,-2.6399552797706756,-0.9234308350615537,0.3860691438577253,0.2572642197168913,0.12329742781934891,1.722283991984575,0.2981478840554488,1.10408303815958,-0.5416107205269008,0.2612503509758307,-0.9053381585860393,1.7584927530043357,1.3642144765005073,1.5968143791246745,-0.40553824315273906,-0.24342142741165645,-0.7699121190406536,-0.7136628064516156,-0.2647211343634574,-0.05485434860240209,-0.42024287395486076,1.456596287857243,-0.40420929796066035,1.200004799203394,-0.32201640858465724,-2.6967247258049336,0.999161695375139,0.2833235058340709
18	-0.8746438995801831,0.7652350636153479,0.8157183312231431,-0.8309565585688485,-0.5104754081421439,1.9468313758435256,0.02646540919634919,0.47071601673747565,-0.6645765008075291,-1.9116363952133408,1.0690994679950727,1.5044633240015783,-0.9684259519625437,0.8853901156730547,-0.6268816867093281,-0.16531285917046165,-0.3965731511875677,-0.015831041820080754,-1.8844980992973868,-0.16378921528334794,-0.697978827327764,0.9342310550680923,1.4829515757624205,-0.677872593328182,0.7001735202654118,-1.0319586795354954,-0.5975435573251133,0.061361350606892545,-0.5662610401057853,-0.35055195243196563
24	-1.0439097550257403,0.03385920195015086,0.49719804176373067,1.0414537817588332,-0.2547464762559304,-1.1505126851872485,-0.4787596356077674,-1.4718086130043588,0.4192222063966277,0.1455355874842474,-1.3646577379498939,-0.48685177891715475,-0.9583376093573512,0.5054028226150858,0.5725302332112846,-0.46465463049468647,-0.32037956616299057,-1.829207793410347,0.5774401157066404,-0.8058794847152968,1.3034916671435017,-0.3762637062500414,2.2727102204297345,0.9786397822610292,-0.006334252487270375,-1.4024405907834945,0.279882663319129,-1.4589455198599548,-0.03713995418395864,-0.7562021175751844
5	0.34926247980150965,0.04423132337601428,0.11484942701238772,0.7085151230518428,0.6350381007935187,-1.2665301190497917,0.44818297992395667,0.27265418898961574,-0.9818487904313451,1.2508676734242927,-2.168058934531997,0.023704212718713476,0.5100021480851705,0.3909540133534811,1.7473984739855315,1.1707343843214273,-0.5027820059383455,-0.5396743454491634,-0.15069171099714415,-1.062342405518666,-0.9604828681095785,0.2507502032811974,-1.3080909436597292,-0.056633995944747585,1.2578075025932236,-0.4579963450864753,-0.39143745895941867,0.010593610758446332,1.8445604244166314,1.8173415569901563
56	0.48636745626069805,0.9476854269188311,-0.2798514851845127,0.10743436109595775,-0.2858582969650441,1.8898081896030667,-0.862021066289341,0.15533791208676695,-0.5327255419614814,-0.49820456033796134,0.3519913542450394,0.2654152901221401,-0.8897350158094102,0.669439495061664,1.1674556818840875,2.063496208311431,0.4798761469527661,1.3775421622383432,1.8980524799423677,0.5395476492853717,1.6260726421305038,-0.8853837516540207,0.9532945461655,-0.3347245694242087,1.3549595324688972,-0.42431939146783193,-0.5135424644045818,-0.40768977637617276,1.8643826936762429,-0.47025596353396004
49	1.8809916841426941,-0.8811039901865876,0.8154363552679722,1.7719602351854618,-0.7049321680246786,0.2050983407553677,-0.0078711212371108,-1.3877556484792197,1.1654635414528152,0.8982141075680262,0.10388816990022054,1.8196458187635454,0.8494850845608101,-0.17035455170854347,1.405972747297314,-0.020696289671066632,0.3021950738200667,1.233167468880813,-0.11445605806221268,0.6540768492533385,0.28292519352763945,1.409547266738812,-0.4937762551533983,1.2901153809696366,-2.482852948085262,0.5046070700247187,2.281462697254594,-0.7932980965826537,1.2383927736101874,-0.9962537966539515
51	-0.6146384774827399,0.006582930852337389,-0.6581497616597888,0.26434462994206787,-0.22475201520363136,1.4793625591612742,-1.4187930564144804,-0.7936762980957384,0.40843819178520074,-1.0123063378102433,0.5246892076953821,0.6208274544056862,0.028249683869592226,0.39216934691018673,-0.2522256216549084,-2.0469567413754457,-0.7145249073386069,0.7443735799847304,1.4709101704965093,0.6075684053309208,0.45422258722804143,-0.847740729820334,0.3587399402061722,0.668809402271529,1.7528879363662524,-0.7182069119118781,-0.06042250738513839,-0.3397011762182823,-0.3543232588919371,-1.8499965299537622
60	0.4733898345156771,-0.2284536247247175,1.3564910591628028,-0.29588064048698304,-0.7543617650224111,0.08824287110243045,-0.21081712260423024,-0.20243955992399815,1.9940082787994755,-1.5365439199715774,-0.9154306660023336,0.130627301100047,1.3381786503140034,-0.10583396846488102,-0.4262824330170401,-0.11973676560949983,-0.26206829096415063,-0.491568821776297,-0.10059594611729042,1.705519833166166,-0.7311210017525721,0.41988599683879296,1.8872086373520072,0.546155705918259,-0.9905009308258975,0.721141630942045,-0.22261931637271276,-1.3086975583239184,1.0808848777414148,-0.6415702218382028
82	0.34021593937514333,-0.2669833927980344,1.29344198616766,1.7298106844422432,-0.04989093845086087,0.5891095618968746,-0.10837230344475178,1.0114757160169094,-1.3562459858626588,-1.6201046314368182,0.256236912828712,-0.5677315337884159,-0.3585521558627394,2.018315546590742,1.6759352314224363,-0.5667983369190698,0.34824673365091896,-0.21057763930971585,-0.25500656456986354,0.9339211508133113,-0.4129941087930175,0.019372203037947462,-0.12015447008899555,-0.8881378805894653,0.9905462403946911,-0.20518233953571988,2.7570886410875532,-1.036450910268443,-1.735862703199872,1.296834164744934
19	0.5261509885012269,1.0862284831577218,2.033592297050321,-1.3140572741018097,0.8750630248046299,-3.2910260077857716,0.897150367278504,1.7477195199002222,-1.3626779908603832,-0.6634211080734881,1.216108802287104,1.3153429988440328,1.2151972556977915,1.3342332875068565,0.5623752963208108,-1.4361167558858807,0.24602003074652795,0.02242887370514335,1.2923277187470823,1.3504674536720416,0.3305836543318672,-0.358081001628996,-1.0112215816701624,-0.6407710916699048,-0.2354257867485974,-0.3617313931685851,0.6932575261231797,-0.9687010383135022,-0.3014744416460907,-1.0969139375480532
6	-0.10295406337294913,0.16955605337128182,1.1163897163669834,-0.9262512809025085,1.0734362854823156,1.650297395754483,-1.0886633117379405,1.21605734889745,-0.7600288455501386,0.2431718956694284,1.4912779266378178,0.9590062175726223,0.3114507579377297,0.9274078468313003,0.7159918236332415,-1.053921058010129,0.2603513067079822,0.33136203809685855,-0.33510897879869816,-0.2898483649655105,-0.40281890983124946,0.28650367613479494,-0.5458593988873636,-0.46780352293938854,0.628391784404261,-0.23826410165185996,-0.7764248157384955,0.26143366019067893,-0.9630947936692577,-1.772661760892501
47	-0.0712459802688636,-1.6180319699249648,-0.6935237131104532,0.01346581831250726,0.3227357118189529,0.42537179736322556,0.7646799885042654,-0.038356464496255266,1.324199937470282,1.4040615208770393,0.796676249753028,-2.2576426682346566,-0.6741635943282167,0.37507877512150417,0.17208696051524838,-1.6930273989626377,-0.13440235868006595,2.273850913185972,-0.1394088706033,1.034065570788117,-0.4692047258537366,0.5490386915538588,0.2314363089532314,0.723048383354295,-2.162153397129971,-0.5855788719496087,1.0828033300400473,-0.742006577871176,1.2094167426763835,0.6462923979413827
0	1.0400163634083146,-0.23639064965882067,0.48460818479512413,0.24600368023488045,0.39725083158033425,-0.13657118954107533,0.4050316763030346,1.411500704455154,0.4284016732216706,0.4031310917903717,1.0434400761860765,-0.4715103874665704,-0.22562779906753527,0.28836979740357443,0.7413417369915953,0.26950266518389193,0.3645233518581595,-0.8258556268027408,-1.9361041427235892,0.4159526182847347,0.21081561116280356,-1.0716562247129948,-0.24709969378164318,0.832735679094225,-0.7838550319771839,1.267878915806934,-1.3669104836051336,-1.6153516708791593,1.0535127366745327,1.0057432187408737
88	-1.3341410625264882,0.6578454350272208,-0.797484764582078,-0.07297290995128286,-0.9080546259547668,1.088996445281941,1.3644742010776736,1.258492728903039,0.5763767099471844,-0.8146903583334909,0.34872757107952507,-0.9916700813773793,0.18959348016409552,0.5815082840581979,0.9371227104270665,-0.5952518789116318,-0.32732266757535916,0.3238460783844151,-1.6999243793202494,-0.05155063095993398,0.17290090545076794,-0.5959768540987598,-0.23809429890966677,-0.6420472778546289,-1.1446361818112136,0.9906907600821433,0.44495668704626984,-1.070773698481118,-0.402554482017838,-1.1110976153639416
38	-1.2810071672790657,0.762610526984762,-1.853111734893786,0.6089297005709092,-0.17324368539982238,0.017089550358575616,-0.13626366093308806,0.7138988846263553,-0.13299466101899646,0.06141652688226554,0.4995762438436914,-0.015272329753858914,0.19185521966377167,-0.3298678395194889,0.5217251918221697,-0.4000636762266152,-0.183916688394725,-1.5838075059222385,1.1717251007808562,0.8963840457288749,-0.28654398363451944,0.425510133186631,0.09237221930642954,-0.03910225248059183,0.6152005643560517,-0.2951707239998015,-0.2047344284309085,0.49546137594787804,0.7008377616562862,-0.7215529818846189
