state	action	reward	n_state	recall
85|85|66|34|14|77|12|71	34	0.27871432517723826	17|75|3|40|54|81|79|14	34
43|58|90|49|68|12|26|38|1	85	0.18686920547247332	28|66|66|76|93|42|64|47|64	85
15|75|54|27|90	80	0.8325813507260694	13|14|35|16|96	80
76|54|5|58|90	93	0.5210946359981813	6|88|3|64|45	93
80|66|16|80	74	0.2773009137270188	18|50|71|54	74
68	14	0.865230558172357	76	14
32|61|28|63	10	0.0012395650201598718	18|3|32|18	10
56|61|45|45	10	0.17123872804007778	71|26|40|97	10
14	26	0.69727754383416	24	26
16|54	34	0.35237477826581975	41|84	34
58|7|26|85|27|34	85	0.4796456292209057	89|35|80|18|80|14	85
16|32|40	43	0.3962283027743734	35|66|6	43
3|64|26	54	0.3138098286615799	55|32|81	54
32|66|51|71|76|66|80|68|18|5	42	0.2792762292218225	90|5|34|45|14|72|90|93|3|16	42
76|32|26|7|49|34|75|42|50	51	0.4335503963445896	76|84|49|78|64|90|85|7|16	51
47|43|76|13|93|97|96|49|81|75|45	16	0.5837847921945998	70|45|45|80|40|75|38|93|75|34|12	16
90|76	74	0.032495894132434255	27|71	74
64	28	0.16389008033627805	86	28
32|56	18	0.987019034564965	90|70	18
49|78|24|68|61|60|18|34|18	80	0.21097866089072803	32|27|35|64|69|56|13|35|15	80
40|75|51|85|80|38|66|58|64|70|86	78	0.28380772652427666	56|76|3|47|32|68|28|79|60|79|26	78
81|0|27|63|89|93|90|13|50|64	24	0.3279198461229146	1|90|43|72|90|97|12|64|81|19	24
18|82|97	85	0.13457450506785895	86|64|18	85
13|66|45|90|14|34|27|34|85	74	0.14870923684849213	14|38|45|64|71|71|71|58|5	74
16|69|16|78|90|64|45|76	64	0.9355837460386683	77|55|10|86|15|81|12|16	64
61|24|75|96|56|35	61	0.5106374309531306	38|34|2|71|32|74	61
60	64	0.4126119565580405	93	64
16|7|0|76|69|35	66	0.5797136755441732	71|64|41|70|84|7	66
18|88|27|82|16|78	45	0.24369494296760463	68|47|64|54|71|58	45
50|17|45|85|77|49	55	0.3303133888702888	55|18|90|12|88|85	55
27|76|90|66|93|60|69|42|35|75|5	13	0.009125549015420398	58|85|16|85|45|89|3|94|84|75|54	13
15|58|40	56	0.2861335051622276	79|51|24	56
18|88|74|19	78	0.10117063083297217	60|38|18|85	78
90|34|80|78|80	90	0.2172130642995197	6|85|45|5|12	90
61|26	5	0.10894204865661328	55|12	5
76|16|0|71|54|1|28|80	56	0.38536477685728776	18|76|71|1|50|1|64|16	56
64|50|24|80|17|34|81|85	64	0.03838859453866461	85|14|15|85|63|85|64|89	64
18|43|1|5|56|1	81	0.7480636515047251	54|60|14|16|5|76	81
32|81|86|66|26|35|50	85	0.05775958103277079	16|78|68|35|64|54|55	85
3	97	0.12276905000960081	88	97
15|81|97	45	0.9436838025908468	71|45|72	45
13|12|71|93|76	1	0.8807116507084097	28|85|76|72|13	1
60|66|72	13	0.5916187809074163	93|18|84	13
18|55|47|12|76|82|19|50|66	64	0.716950991320825	10|76|93|97|0|54|42|88|85	64
10	5	0.04449469830203323	71	5
89|71|94|13|43|1|13	38	0.05929649541978321	15|6|68|85|14|96|64	38
10|35|43|89|85|54|14	34	0.9744472411873634	0|75|41|64|26|90|76	34
50|28|47|80|63|27|66	54	0.3013449655153806	7|78|1|1|14|71|28	54
74|71|14|71|27|24|27|66	50	0.2396172971965369	54|93|64|41|88|76|10|90	50
26|77|94|45|14|68	74	0.1056025919763629	93|75|63|5|27|26	74
85|97|76	26	0.43371696837238327	71|71|80	26
34|58|7|34	66	0.19513544393680182	86|71|38|27	66
27|50|61|76|40	32	0.8790070439056	85|85|76|10|71	32
60|32	1	0.5030436817798282	50|61	1
27|85|3|40|72|35|68	47	0.4228096136483902	76|45|79|14|6|61|40	47
70|26|47|27|81|14|3|5|63	89	0.34451936569540864	42|14|80|60|94|76|42|27|43	89
75	71	0.9423191295350601	45	71
56|13|72|77|76|42|35|75	63	0.5930708115672764	51|50|17|63|13|26|54|1	63
66|26|40|13|61|85|86|19|79|40	64	0.6987653447641211	64|16|7|85|71|40|76|10|85|42	64
88|40	54	0.6921687343182159	18|71	54
45|63|2|13	66	0.4880106659270895	85|71|71|18	66
71|26|86|85	88	0.808131412205311	79|81|10|27	88
15|35|56|50|85|77|13|35	49	0.033086633363979545	45|86|12|18|69|58|71|35	49
69|85|78|43|2|1|14|18	70	0.8822596075281612	58|40|66|13|54|77|84|66	70
72|16|32|0|64|81|71|32|50|66	82	0.3610172849340715	45|84|81|16|56|49|79|6|56|58	82
79|93|54|38|40|55|76|51	18	0.5605920593649041	88|50|42|85|93|86|60|42	18
70|50	15	0.35939670174231375	41|13	15
27|85|61|45|56|89|6|35|56|18	14	0.2923754224378037	90|75|66|97|85|97|76|54|75|85	14
76|76|56|81|94|88|86|19|90|13	68	0.26310195591309227	17|34|51|24|45|80|35|64|74|32	68
10|3|68|34|76|89|27|66|40|14|79	71	0.7814879848669585	76|64|77|45|76|70|27|56|85|50|61	71
55|26|50|96|96|54	26	0.5984294970015647	77|77|13|63|58|27	26
64|13|81|12|54|27|76	7	0.18829528742867074	82|68|54|81|90|10|12	7
47	76	0.39016287894260615	13	76
71|82|1|71|16|90|82|74	71	0.007431669281048658	13|45|94|88|50|6|2|35	71
84|78|76|74|90	71	0.07353899465965386	7|45|28|15|12	71
24|56|24|24|41|71|71|42|41|50|75	61	0.18182313575857711	50|50|63|89|71|90|18|1|18|68|71	61
90|85|94|16	90	0.5913282520482385	71|56|61|15	90
14|56|97|85|0|15|69|45|78|0	97	0.15634261964942242	13|1|71|77|35|28|50|14|97|12	97
38|70|0|85|5|90|19|13|82	85	0.8918954930143054	68|68|68|14|64|71|58|94|14	85
64|18|43	17	0.5126037666114838	64|10|42	17
80|68|14|34|76	64	0.3924666703502834	24|80|12|77|16	64
66|16|89|89|76|41|6|70|13	76	0.0023679767166218113	35|26|76|97|68|70|42|97|96	76
64|90|64	84	0.8004538050201286	85|93|86	84
19|51|45|1|90|64|76	85	0.7346997863876321	56|0|54|14|10|51|24	85
55|45|19|1	50	0.11230608238753792	64|35|18|13	50
18|51|90|13|7|56|56|18	32	0.18629836943597555	12|14|78|13|84|35|58|63	32
10	49	0.03747655688500495	34	49
12	50	0.14403190834906365	85	50
3|97|34|93|94|75|77	15	0.29231559669929685	18|96|13|66|97|86|86	15
1|45|90|12	64	0.6307241525717356	71|40|18|77	64
13|18|24|76|58|85	27	0.08290127525353175	13|71|76|58|84|75	27
76|64|45|68|17|60|27|96|14|89|34	2	0.2137347708603199	94|61|68|32|69|56|32|17|27|51|63	2
77|75|1|56|97|69|1	24	0.3937627112712262	16|35|54|45|28|96|32	24
71|81|28	15	0.39406809795516073	10|82|64	15
3|26|17|1|71|71|97|74|38|66	66	0.48854303057409143	49|82|5|78|81|64|12|13|24|71	66
12|90|27|51	63	0.2059359249331122	35|45|76|86	63
72|64|82|12	56	0.8183608457141356	85|40|90|68	56
85	24	0.5550196043199148	1	24
34	79	0.7997195493453545	5	79
69|75|85	56	0.1599546616580928	16|26|97	56
71|41	24	0.6707052143959903	14|3	24
16|64|56|6	6	0.23363180540904338	34|45|26|18	6
45|12|97|13|97|32|80|77|79|64|70	54	0.9643807434900332	1|45|69|40|41|66|74|97|64|14|49	54
89	71	0.08644736871212744	50	71
85|56|63|16|26|56|26	34	0.10860027358091584	74|32|15|64|54|90|45	34
26|10|84|85|64|41	79	0.0004243593973085602	66|26|35|17|90|34	79
49	50	0.12237290817942592	2	50
89|45|50|38|71|71|32	64	0.4925010224845837	90|6|7|40|63|27|5	64
6|40|56|35|56|86|85|32|58|64|71	79	0.6428839356842516	27|47|71|45|93|85|35|45|34|15|69	79
89	72	0.061831017747216444	45	72
13	34	0.748971343335461	40	34
1|85|58|64|34|32|54|42|51|28|96	60	0.5148857555688183	71|18|97|69|14|24|24|51|40|26|77	60
18|34|88|77|45|71|32|45|76|45|50	64	0.31749671318531525	32|76|85|64|58|74|7|66|1|6|14	64
93|51|51|86|27	72	0.46307325840906144	85|58|85|56|26	72
90|13|63|10|34	7	0.20578081371710077	89|3|72|88|3	7
97|51|58|45	28	0.6900009126762139	76|85|1|72	28
71|64	68	0.8837776736200976	81|76	68
85|40	34	0.4964645686735353	13|49	34
49|85|71|90	13	0.12825960620612042	63|85|47|64	13
79|6	1	0.26567335865518427	45|89	1
81|28|1|14	0	0.5929377423010705	12|69|10|64	0
97|80|84|38|71|13|35|68|17|60	71	0.7853769051152176	45|26|86|32|79|61|60|63|34|71	71
26	90	0.24893251068858502	64	90
3|71|80|58|13|61	51	0.6966200790402184	0|85|97|32|71|1	51
45|54|19|61|60|76|45|35|14|81	18	0.9857889552311504	47|40|85|85|2|50|34|15|69|32	18
26|17	69	0.8823861388490739	35|7	69
45|76|68|34	41	0.5177487520508628	75|93|84|16	41
3|28|1|54|76|50|51|85|56	12	0.5018085945910223	86|45|40|85|84|50|34|64|7	12
80|80|18|76|35|96|88	76	0.9713296072098716	80|79|18|70|76|45|10	76
64|70|86|32|50	56	0.5871626190054016	86|43|71|71|66	56
43|75|24|71|81|97|0|79|64|93	76	0.9427752123292931	18|41|97|76|14|64|27|63|34|26	76
78|26|32|51|79|14|17	72	0.6258988629913439	47|54|90|61|66|18|14	72
32	90	0.8550042974207402	18	90
71|18|86	63	0.17399849660741795	71|26|51	63
85|35	58	0.14737421577704746	74|45	58
16|38|66|68|6	1	0.5026663310161064	10|56|1|85|35	1
64|12|16|76|90	14	0.56851140986011	75|76|1|81|64	14
14|72|12|18|50|68|14|90|50|50|85	63	0.38190061555303967	74|76|64|56|90|71|69|54|71|34|3	63
54	19	0.1272529185215352	34	19
19|64|76|13	45	0.3548058864861189	85|89|97|18	45
68|13	12	0.34213047655527473	1|75	12
80|58	76	0.9935287573785959	6|56	76
38|64|51|71|90|16	45	0.9823680049795837	85|72|71|70|18|45	45
45|56|38|26|18|12	47	0.8341025946433511	18|63|17|3|61|5	47
89|32|55	80	0.9312261011781012	13|64|55	80
54|74|97|68|66|76|26|75|17|82|76	75	0.8144939976201626	71|78|82|15|97|74|18|26|6|47|42	75
64|76|18|1|54|34|2|64|88|90	69	0.12710770832204243	66|78|1|64|24|3|76|81|40|0	69
72|90|13|16|77	7	0.13811882806380427	84|71|90|64|50	7
35|84	60	0.38232838656344326	45|80	60
50|89|5|19|85|54|12|79|45	85	0.750156027186905	40|79|54|35|78|27|42|76|85	85
16|79|14|90|90|61|71|49	63	0.733842340377921	93|6|85|7|45|64|71|78	63
76|74|68	86	0.6579186285840598	1|2|32	86
86|12|17|5	47	0.5465695449391715	2|18|71|54	47
34|82|17|32	12	0.24368961124418242	71|97|3|45	12
97|64|79|50|14|63|17	86	0.403782529011244	24|64|76|12|26|56|76	86
1|18|38	75	0.9040208500314675	66|34|18	75
72|80|45	74	0.451191170323348	69|60|1	74
55|12|74|90|85|26|69|15	38	0.6194509381175564	72|41|97|17|26|69|3|51	38
84|42|1|43|42|42	16	0.35873365316540895	84|34|64|56|74|75	16
70|90|26|90|69	50	0.28192682844259287	26|71|49|85|56	50
32|61|16|50	72	0.6346045666292258	35|12|38|27	72
58|0|78|56|85|76|66|7|12|16	54	0.13730742879266444	24|47|85|41|56|18|58|63|76|54	54
43|81|16|76|12|76|78|60	70	0.9947637267433213	89|76|66|74|32|47|35|17	70
26|77|70|35|18|64|90|90|82|27	16	0.8583105140214682	45|26|45|56|45|97|13|38|61|81	16
66|94	71	0.4260693094040089	71|19	71
27|85|40|40|14|16|35	0	0.9255083220029702	43|60|61|79|47|64|35	0
45|16|41|32|63|12|68	18	0.7809045335947726	13|97|61|32|27|96|68	18
76|50|15|26|50	17	0.32593476225676876	70|34|38|34|90	17
13|34|28|85|32|13|90|12|1	18	0.46794427680629846	88|79|56|81|15|85|35|14|32	18
76|96|43|71|80|68|45	12	0.3574504316500827	45|45|15|13|68|5|81	12
66|19	85	0.80293283378104	85|75	85
15|45|45|56	85	0.06057912261478693	75|13|78|16	85
16|97|50|66	76	0.5231234574199866	56|0|89|86	76
43|76|1|85|3	86	0.6604182445560441	5|85|66|38|34	86
79	85	0.9588725507587522	75	85
26|79|78|41|76|47|76|17|94|16	90	0.45721422363871433	94|77|26|18|94|82|75|96|1|72	90
72|76|69	28	0.12086477257974781	85|80|71	28
45|66|79|2|18|64|50	71	0.4572586874981376	76|42|90|19|76|12|47	71
93|38|50	89	0.5720959206483888	3|13|27	89
17|10|1|66|35|77|90|13|45|85	28	0.926208276931044	35|51|16|97|24|90|90|35|42|85	28
55|80|13|85|90|19	79	0.4401135322932841	7|71|97|64|96|64	79
78|89|80|74|38	54	0.37918927450598927	85|93|18|0|34	54
75|40|10	85	0.6022799806983373	64|43|85	85
16|47|27|12	19	0.8439957675553204	27|64|60|14	19
71	51	0.05319019062344654	79	51
32|88|3|0|6|27|86|24|14|75	7	0.04761543975687843	49|75|80|71|50|14|58|84|40|70	7
45|79|6|10|84|64|49|45|79|6|60	0	0.5012186763040875	75|28|85|76|13|80|49|1|63|85|51	0
85|17|85|43|97|45	35	0.10693449536369193	26|63|45|7|85|93	35
68|50|0|82	40	0.3593988867339336	19|79|76|86	40
85|78|85|76|42|24|70|0|13|45	78	0.06583643178368559	94|3|71|86|45|68|93|1|72|13	78
97|35|12|50|7|68|13	1	0.037559346688133766	35|45|85|19|43|51|18	1
34	28	0.5366966224319483	27	28
58|49|50|90|66|12|66	0	0.6249114447669551	85|75|93|54|76|56|88	0
26|61|96|47	16	0.3681492376862965	26|17|64|3	16
54|45|54|6|56|47|35|96|54|27	56	0.5028460880713058	27|84|71|97|68|93|77|28|84|64	56
70|54|18|93|69|3|16|85	58	0.8110032935360141	86|66|71|32|14|12|71|76	58
13|50|1|24|64|93|26	1	0.5535604384067164	27|27|35|54|96|27|64	1
84|64|55|41|80|85|12|54	49	0.21566216836804686	16|81|14|71|90|76|17|12	49
16	66	0.9658502351534621	13	66
75|38|27|54|64|26|77|18|64	26	0.7973636823638539	58|64|55|90|1|49|45|75|56	26
64|2|40|32|71|58	47	0.29862537323060756	66|47|26|40|93|90	47
2|66|68|93|71|40|74|85|76|74	45	0.5178581152679054	69|90|70|64|97|1|17|14|16|14	45
54|71|77|79|26|50|50|47|24|69|32	74	0.7409032766474823	76|32|34|75|97|15|18|3|78|40|28	74
34|42|61|71|41|61|63|64|40|71|16	40	0.21673976813106532	90|27|71|79|90|43|43|79|5|18|70	40
85|13|28|18|35|16|12|56|42|74|18	27	0.20405160634809383	43|50|54|81|76|70|97|42|56|54|81	27
76|0|60|96|10	75	0.37336067853720545	40|41|49|68|75	75
18|85|51|86|93|40|75	71	0.9796899744934813	27|18|64|85|1|34|69	71
45|74|16|5|26|14|71	55	0.8859590916962844	94|86|42|93|42|17|85	55
16|80|50|3|58|40	75	0.3488349829938988	35|74|49|26|12|2	75
32|5|89|15	16	0.0013195400863799112	84|0|18|56	16
12|0|72	75	0.42699816836832494	85|86|71	75
56|12|58|85	3	0.07726384146667842	66|27|90|27	3
15|12|78|14|18|77|19|18|13	55	0.396271402524379	96|32|80|40|89|54|19|64|90	55
69|14|64|15|0|14|16|45	26	0.8950844329083865	10|68|24|70|94|56|12|35	26
5|28|88|12	40	0.09054863697578619	14|71|90|71	40
80|80|85	80	0.4476445487489056	47|47|50	80
13|93	32	0.07349442295944886	71|27	32
77|51|0|10|84|35|35|35	64	0.8146236693001523	5|45|97|50|90|43|13|2	64
38	68	0.7812735093442654	56	68
32|66|27|56	38	0.3631831943569601	85|56|45|85	38
84|85	93	0.9804862952831406	19|75	93
26|58|86|42|86|10|28|32|76	35	0.19006202508989167	1|45|16|76|68|55|54|24|64	35
3|55|19|80	85	0.7203107875108745	45|14|12|56	85
3|27|55|66|38	90	0.33196862628066137	1|12|63|24|68	90
77|34|50|90	75	0.2533272086347028	3|45|75|50	75
6|27|26|12|47|13|70	19	0.7808627891709624	28|77|40|50|56|76|56	19
24|14|77|35|42|97	85	0.5245421490897424	28|51|55|35|42|82	85
13|5|45|58|85|54|69|45|79	71	0.25825863443274233	35|68|76|84|7|18|90|56|42	71
27|13	76	0.6694965081291625	54|16	76
50|90|72|35|64|32|40|90	64	0.32108125041455216	16|93|50|14|5|71|40|64	64
96|35	56	0.4673214222041223	35|74	56
6|17|27	72	0.484208727722079	41|85|76	72
56|78|89|85|1|42|40|79|68	81	0.8599356071285862	71|38|45|5|72|54|70|64|17	81
19|40|76|12|86|63|54|68	84	0.9006756755537197	45|90|88|66|13|12|27|18	84
96|85|19|64|14|70|51|45|10|96	75	0.4164011373483759	0|43|63|56|68|12|16|28|45|26	75
66|63|56|82|69|51|56|28|40	75	0.4538854293738219	5|13|7|64|69|0|69|90|88	75
64|63|97|34|54|85|68	5	0.5294830222357044	76|28|13|64|61|84|34	5
97|56|68|90|78|38|71|64|56	80	0.7434112098553747	85|32|12|38|76|34|5|89|71	80
60|72|45|7|42|90|79|19	45	0.2887681447223872	90|76|7|18|64|56|3|41	45
51|35|18|85|64|43|27|1|27	94	0.324131561673322	6|54|1|56|75|27|70|14|76	94
88|19	10	0.7923804119500312	76|74	10
27|18|71|56|47|74|96|70|55	16	0.7930076377325926	45|19|68|93|90|66|64|80|26	16
80|32|38|79|77|77|60|38|85|18	79	0.8892393748734053	58|85|1|42|34|80|26|75|76|18	79
12	68	0.553899624273813	16	68
26|64|16|86|90	35	0.15175946542818175	97|40|76|13|42	35
81	76	0.21035180773986284	40	76
56|50|42|0|12|5|86	85	0.9958167736567731	97|45|1|13|68|85|26	85
38|14|97|27|16|27	1	0.9085480437144814	1|14|32|85|85|70	1
58|1|24|12|71|75|50|80|89|78|60	80	0.18100202620636385	55|19|60|81|64|26|6|26|93|28|85	80
16|12	90	0.6794955575313516	64|88	90
63|50|50|68|55|79|56|1|85	72	0.8863472230681131	56|35|15|82|68|70|50|71|94	72
75|75|97|66	7	0.805847455681542	94|7|82|85	7
58|71|54|56|76|68|69|35	93	0.8641958171163374	35|12|79|77|85|96|75|71	93
69|5|35|90	49	0.38304189038906333	5|85|66|32	49
69|26|94|13|49|16	15	0.29476218803956666	86|5|0|7|27|14	15
27|35|17|97|41|75|54|56|45|3|68	76	0.8679846114313206	26|18|79|6|50|77|76|34|45|70|76	76
